-9.973202935981618111e+00,5.566474162039225959e+00,-2.382234497870754808e+01,4.849999999999999867e-01
-1.036825832481148346e+01,6.141199254035206501e+00,-2.314816228211359217e+01,4.849999999999999867e-01
-1.129641457356443546e+01,6.268974769488492527e+00,-2.339935821271657090e+01,4.849999999999999867e-01
-1.120788595895716711e+01,5.498199127086000892e+00,-2.281714897758306293e+01,4.849999999999999867e-01
-1.108722623078006286e+01,6.037915334549808222e+00,-2.431791783232160498e+01,4.849999999999999867e-01
-1.111164236316904486e+01,7.132198875275030048e+00,-2.380135743343053534e+01,4.849999999999999867e-01
-1.030217928884230005e+01,7.204239374793103501e+00,-2.327175409343853474e+01,4.849999999999999867e-01
-1.099612329926260657e+01,7.603135087911829793e+00,-2.464146125409884291e+01,4.849999999999999867e-01
-1.029876508460539242e+01,8.276359139566555001e+00,-2.460457092035544946e+01,4.849999999999999867e-01
-1.174580739643431393e+01,8.160751846331262271e+00,-2.490210911075154243e+01,4.849999999999999867e-01
-1.162242002411566411e+01,8.508207901313742383e+00,-2.579929908294712604e+01,4.849999999999999867e-01
-1.100268612990165806e+01,7.772310498043266236e+00,-2.592293124794521120e+01,4.849999999999999867e-01
-1.174636349297328941e+01,9.267371614031576499e+00,-2.520836044499897710e+01,4.849999999999999867e-01
-1.168598575828124986e+01,9.761796857190519816e+00,-2.604070545043883556e+01,4.849999999999999867e-01
-1.140509184038578283e+01,1.059580783852225849e+01,-2.563275411767056866e+01,4.849999999999999867e-01
-1.061388059300836062e+01,1.091076633312935051e+01,-2.609717408784659298e+01,4.849999999999999867e-01
-9.983406121963120938e+00,1.026429121863393057e+01,-2.645139417154931039e+01,4.849999999999999867e-01
-9.728458602614457718e+00,1.106647077051629857e+01,-2.693348309376155925e+01,4.849999999999999867e-01
-9.726763867650310758e+00,1.176681623356404138e+01,-2.760461151683857750e+01,4.849999999999999867e-01
-9.347149517573344113e+00,1.206326753136980656e+01,-2.844657919629243992e+01,4.849999999999999867e-01
-8.776889492979474738e+00,1.222953319894847901e+01,-2.921342939817988693e+01,4.849999999999999867e-01
-8.110234215027086080e+00,1.260908593109564713e+01,-2.980707109474258942e+01,4.849999999999999867e-01
-7.998470456415696539e+00,1.335872560276467347e+01,-2.920172059716204771e+01,4.849999999999999867e-01
-7.206759051171195196e+00,1.356595756362164806e+01,-2.972243929781063443e+01,4.849999999999999867e-01
-7.287167962492733686e+00,1.341238304543781013e+01,-3.067682353612594071e+01,4.849999999999999867e-01
-6.366975449833138789e+00,1.371920804478202705e+01,-3.067478406986176864e+01,4.849999999999999867e-01
-5.525572368847393001e+00,1.363294031575962784e+01,-3.019991699979161481e+01,4.849999999999999867e-01
-6.177200001540644081e+00,1.466379634836571810e+01,-3.056236424973084809e+01,4.849999999999999867e-01
-5.478792639615002180e+00,1.286940148986294474e+01,-2.960349423171408745e+01,4.849999999999999867e-01
-5.507387560825599770e+00,1.534639886461694225e+01,-3.072455271748010830e+01,4.849999999999999867e-01
-5.412105426163636324e+00,1.621478755569167873e+01,-3.114612405904374626e+01,4.849999999999999867e-01
-5.224521385651105909e+00,1.629254155955017680e+01,-3.019761652474105773e+01,4.849999999999999867e-01
-4.551482647282175442e+00,1.585233264703203204e+01,-3.140852617728763363e+01,4.849999999999999867e-01
-4.204544550727070451e+00,1.514637826987869218e+01,-3.197611967138068678e+01,4.849999999999999867e-01
-4.865221006212689936e+00,1.508481534011064795e+01,-3.268366233924272990e+01,4.849999999999999867e-01
-5.721446774170492411e+00,1.527632272897488441e+01,-3.227001713584315468e+01,4.849999999999999867e-01
